Fecha,Hora,Temperatura,Humedad,Viento_vel,Viento_raf,Viento_dir,Viento_rec,Lluvia,Presión

2025-12-12,00:00,"23,4",70,0,0,Calma,"0,0","0,0","999,7"
2025-12-12,02:00,"22,3",73,0,0,Calma,"0,0","0,0","998,9"
2025-12-12,04:00,"21,9",71,0,0,Calma,"0,0","0,0","998,1"
2025-12-12,06:00,"20,9",72,0,0,Calma,"0,0","0,0","997,9"
2025-12-12,08:00,"23,4",56,0,0,Calma,"0,0","0,0","998,3"
2025-12-12,10:00,"27,7",44,0,0,Calma,"0,0","0,0","998,4"
2025-12-12,12:00,"31,4",38,0,0,Calma,"0,0","0,0","998,5"
2025-12-12,14:00,"34,4",36,0,0,Calma,"0,0","0,0","998,1"
2025-12-12,16:00,"34,2",35,0,0,Calma,"0,0","0,0","997,1"
2025-12-12,18:00,"33,0",32,0,0,Calma,"0,0","0,0","996,7"
2025-12-12,20:00,"30,3",38,0,0,Calma,"0,0","0,0","997,7"
2025-12-12,22:00,"25,7",49,0,0,Calma,"0,0","0,0","998,7"
2025-12-13,00:00,"23,6",57,0,0,Calma,"0,0","0,0","999,1"
2025-12-13,02:00,"22,6",62,0,0,Calma,"0,0","0,0","998,3"
2025-12-13,04:00,"23,9",65,0,0,Calma,"0,0","0,0","998,2"
2025-12-13,06:00,"23,6",53,0,0,Calma,"0,0","0,0","999,2"
2025-12-13,08:00,"27,5",45,0,0,Calma,"0,0","0,0","1.001,2"
2025-12-13,10:00,"29,5",41,0,0,Calma,"0,0","0,0","1.002,4"
2025-12-13,12:00,"32,9",38,0,0,Calma,"0,0","0,0","1.002,3"
2025-12-13,14:00,"33,4",45,0,0,Calma,"0,0","0,0","1.001,5"
2025-12-13,16:00,"32,0",47,0,0,Calma,"0,0","0,0","1.001,1"
2025-12-13,18:00,"30,7",53,0,0,Calma,"0,0","0,0","1.000,6"
2025-12-13,20:00,"20,9",82,17,43,Sudeste,"2,7","0,0","1.004,1"
2025-12-13,22:00,"21,6",68,6,17,Sur,"0,9","0,0","1.005,0"
2025-12-14,00:00,"21,8",66,2,6,Calma,"0,2","0,0","1.005,9"
2025-12-14,02:00,"20,8",73,5,14,Sudeste,"0,8","0,0","1.006,6"
2025-12-14,04:00,"20,7",75,5,13,Sur,"0,8","0,0","1.006,6"
2025-12-14,06:00,"19,1",87,5,13,Sur,"0,7","0,0","1.008,9"
2025-12-14,08:00,"19,1",88,7,18,Sur,"1,2","0,0","1.009,0"
2025-12-14,10:00,"20,8",81,6,17,Sur,"0,9","0,0","1.008,6"
2025-12-14,12:00,"20,9",82,2,5,Calma,"0,2","0,0","1.008,6"
2025-12-14,14:00,"23,0",73,0,0,Calma,"0,0","0,0","1.006,8"
2025-12-14,16:00,"25,4",67,0,0,Calma,"0,0","0,0","1.005,6"
2025-12-14,18:00,"25,1",74,0,0,Calma,"0,0","0,0","1.005,7"
2025-12-14,20:00,"23,8",74,0,0,Calma,"0,0","0,0","1.006,6"
2025-12-14,22:00,"21,0",69,7,18,Sur,"1,2","0,0","1.008,3"
2025-12-15,00:00,"20,1",69,5,13,Sur,"0,7","0,0","1.008,3"
2025-12-15,02:00,"17,4",87,0,1,Calma,"0,0","0,0","1.007,5"
2025-12-15,04:00,"16,8",85,1,4,Calma,"0,2","0,0","1.007,5"
2025-12-15,06:00,"17,0",80,3,6,Calma,"0,4","0,0","1.008,4"
2025-12-15,08:00,"18,0",71,10,26,Sur,"1,5","0,0","1.008,8"
2025-12-15,10:00,"21,0",59,0,0,Calma,"0,0","0,0","1.008,7"
2025-12-15,12:00,"23,6",53,0,0,Calma,"0,0","0,0","1.008,2"
2025-12-15,14:00,"27,0",46,0,0,Calma,"0,0","0,0","1.007,3"
2025-12-15,00:00,"20,1",69,5,13,Sur,"0,7","0,0","1.008,3"
2025-12-15,02:00,"17,4",87,0,1,Calma,"0,0","0,0","1.007,5"
2025-12-15,04:00,"16,8",85,1,4,Calma,"0,2","0,0","1.007,5"
2025-12-15,06:00,"17,0",80,3,6,Calma,"0,4","0,0","1.008,4"
2025-12-15,08:00,"18,0",71,10,26,Sur,"1,5","0,0","1.008,8"
2025-12-15,10:00,"21,0",59,0,0,Calma,"0,0","0,0","1.008,7"
2025-12-15,12:00,"23,6",53,0,0,Calma,"0,0","0,0","1.008,2"
2025-12-15,14:00,"27,0",46,0,0,Calma,"0,0","0,0","1.007,3"
2025-12-15,16:00,"27,3",44,0,0,Calma,"0,0","0,0","1.006,6"
2025-12-15,18:00,"25,7",41,0,0,Calma,"0,0","0,0","1.006,6"
2025-12-15,20:00,"23,6",42,0,0,Calma,"0,0","0,0","1.007,8"
2025-12-16,00:00,"18,4",67,4,11,Sur,"0,5","0,0","1.011,7"
2025-12-16,02:00,"16,8",68,3,9,Sur,"0,2","0,0","1.011,5"
2025-12-16,04:00,"14,6",75,0,1,Calma,"0,0","0,0","1.011,9"
2025-12-16,06:00,"14,3",77,1,4,Calma,"0,0","0,0","1.013,8"
2025-12-16,08:00,"17,7",66,0,0,Calma,"0,0","0,0","1.015,3"
2025-12-16,10:00,"21,2",43,0,0,Calma,"0,0","0,0","1.015,8"
2025-12-16,12:00,"24,3",36,0,0,Calma,"0,0","0,0","1.015,4"
2025-12-16,14:00,"25,9",34,0,0,Calma,"0,0","0,0","1.014,9"
2025-12-16,16:00,"25,0",33,0,0,Calma,"0,0","0,0","1.014,6"
2025-12-16,18:00,"24,0",35,0,0,Calma,"0,0","0,0","1.014,2"
2025-12-16,20:00,"22,2",39,0,0,Calma,"0,0","0,0","1.014,3"
2025-12-17,00:00,"18,4",58,0,2,Calma,"0,0","0,0","1.015,0"
2025-12-17,02:00,"18,1",70,4,13,Norte,"0,6","0,0","1.013,9"
2025-12-17,04:00,"18,0",68,5,12,Norte,"0,8","0,0","1.012,7"
2025-12-17,06:00,"18,2",71,6,16,Norte,"1,0","0,0","1.012,7"
2025-12-17,08:00,"20,3",56,0,0,Calma,"0,0","0,0","1.013,1"
2025-12-17,10:00,"23,2",48,0,0,Calma,"0,0","0,0","1.012,8"
2025-12-17,12:00,"25,9",44,0,0,Calma,"0,0","0,0","1.011,9"
2025-12-17,14:00,"27,6",50,0,0,Calma,"0,0","0,0","1.010,1"
2025-12-17,16:00,"28,1",51,0,0,Calma,"0,0","0,0","1.008,3"
2025-12-17,18:00,"28,3",51,0,0,Calma,"0,0","0,0","1.006,9"
2025-12-17,20:00,"26,7",57,0,0,Calma,"0,0","0,0","1.005,7"
2025-12-18,00:00,"24,9",62,0,0,Calma,"0,0","0,0","1.007,5"
2025-12-18,02:00,"23,7",65,0,0,Calma,"0,0","0,0","1.007,4"
2025-12-18,04:00,"22,7",65,0,0,Calma,"0,0","0,0","1.006,8"
2025-12-18,06:00,"22,5",68,0,0,Calma,"0,0","0,0","1.007,0"
2025-12-18,08:00,"24,2",59,0,0,Calma,"0,0","0,0","1.007,9"
